district,population,placename,category,description,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
24,67000,Richmond and Port Richmond,Theft,Thefts,1131,1074,1689,1534,1731,3894,1298,49.3,53.1,2.5,33,1688.1,1603,2520.9,2583.6,1937.3
25,68000,Kensington and Harrowgate,Aggravated Assault,Aggravated Assault Firearm,255,369,362,341,373,986,328.7,42,46.3,3,13,375,542.6,532.4,548.5,483.4
25,68000,Kensington and Harrowgate,Aggravated Assault,Aggravated Assault No Firearm,482,536,459,403,439,1477,492.3,-4.8,-8.9,-4.4,-11,708.8,788.2,675,645.6,724
25,68000,Kensington and Harrowgate,Burglary,Burglary Non-Residential,63,220,59,97,101,342,114,-6.3,60.3,71.2,-11,92.6,323.5,86.8,148.5,167.6
25,68000,Kensington and Harrowgate,Burglary,Burglary Residential,230,177,160,124,143,567,189,-30.4,-37.8,-10.6,-24,338.2,260.3,235.3,210.3,277.9
25,68000,Kensington and Harrowgate,Motor Vehicle Theft,Motor Vehicle Theft,130,211,539,590,652,880,293.3,314.6,401.5,21,122,191.2,310.3,792.6,958.8,431.3
25,68000,Kensington and Harrowgate,Murder,Homicide - Criminal,41,42,52,49,60,135,45,26.8,46.3,15.4,33,60.3,61.8,76.5,88.2,66.2
25,68000,Kensington and Harrowgate,Other,All Other Offenses,1314,844,597,685,752,2755,918.3,-54.6,-42.8,26,-18,1932.4,1241.2,877.9,1105.9,1350.4
25,68000,Kensington and Harrowgate,Other,Arson,41,51,65,53,56,157,52.3,58.5,36.6,-13.8,7,60.3,75,95.6,82.4,76.9
25,68000,Kensington and Harrowgate,Other,Disorderly Conduct,29,16,28,10,10,73,24.3,-3.4,-65.5,-64.3,-59,42.6,23.5,41.2,14.7,35.7
25,68000,Kensington and Harrowgate,Other,DRIVING UNDER THE INFLUENCE,178,186,238,112,124,602,200.7,33.7,-30.3,-47.9,-38,261.8,273.5,350,182.4,295.1
25,68000,Kensington and Harrowgate,Other,Embezzlement,14,8,5,14,14,27,9,-64.3,0,180,56,20.6,11.8,7.4,20.6,13.2
25,68000,Kensington and Harrowgate,Other,Forgery and Counterfeiting,11,3,4,4,4,18,6,-63.6,-63.6,0,-33,16.2,4.4,5.9,5.9,8.8
25,68000,Kensington and Harrowgate,Other,Fraud,410,381,298,218,240,1089,363,-27.3,-41.5,-19.5,-34,602.9,560.3,438.2,352.9,533.8
25,68000,Kensington and Harrowgate,Other,Gambling Violations,2,0,0,0,0,2,0.7,-100,-100,NA,-100,2.9,0,0,0,1
25,68000,Kensington and Harrowgate,Other,Liquor Law Violations,11,4,10,10,10,25,8.3,-9.1,-9.1,0,20,16.2,5.9,14.7,14.7,12.2
25,68000,Kensington and Harrowgate,Other,Narcotic / Drug Law Violations,1151,598,392,402,447,2141,713.7,-65.9,-61.2,14,-37,1692.6,879.4,576.5,657.4,1049.6
25,68000,Kensington and Harrowgate,Other,Offenses Against Family and Children,2,9,5,8,8,16,5.3,150,300,60,51,2.9,13.2,7.4,11.8,7.8
25,68000,Kensington and Harrowgate,Other,Other Assaults,1597,1497,1514,1408,1584,4608,1536,-5.2,-0.8,4.6,3,2348.5,2201.5,2226.5,2329.4,2258.8
25,68000,Kensington and Harrowgate,Other,Other Sex Offenses (Not Commercialized),75,53,86,216,226,214,71.3,14.7,201.3,162.8,217,110.3,77.9,126.5,332.4,104.9
25,68000,Kensington and Harrowgate,Other,Prostitution and Commercialized Vice,117,26,9,36,36,152,50.7,-92.3,-69.2,300,-29,172.1,38.2,13.2,52.9,74.6
25,68000,Kensington and Harrowgate,Other,Public Drunkenness,4,1,1,7,7,6,2,-75,75,600,250,5.9,1.5,1.5,10.3,2.9
25,68000,Kensington and Harrowgate,Other,Receiving Stolen Property,2,3,60,87,95,65,21.7,2900,4650,58.3,338,2.9,4.4,88.2,139.7,31.9
25,68000,Kensington and Harrowgate,Other,Vagrancy/Loitering,0,0,4,0,0,4,1.3,NA,NA,-100,-100,0,0,5.9,0,1.9
25,68000,Kensington and Harrowgate,Other,Vandalism/Criminal Mischief,962,910,770,676,745,2642,880.7,-20,-22.6,-3.2,-15,1414.7,1338.2,1132.4,1095.6,1295.1
25,68000,Kensington and Harrowgate,Other,Weapon Violations,294,350,318,346,368,962,320.7,8.2,25.2,15.7,15,432.4,514.7,467.6,541.2,471.6
25,68000,Kensington and Harrowgate,Robbery,Robbery Firearm,240,185,256,274,340,681,227,6.7,41.7,32.8,50,352.9,272.1,376.5,500,333.8
25,68000,Kensington and Harrowgate,Robbery,Robbery No Firearm,319,235,212,184,207,766,255.3,-33.5,-35.1,-2.4,-19,469.1,345.6,311.8,304.4,375.4
25,68000,Kensington and Harrowgate,Sexual Assault,Rape,68,80,74,40,48,222,74,8.8,-29.4,-35.1,-35,100,117.6,108.8,70.6,108.8
25,68000,Kensington and Harrowgate,Theft,Theft from Vehicle,677,780,499,431,496,1956,652,-26.3,-26.7,-0.6,-24,995.6,1147.1,733.8,729.4,958.8
25,68000,Kensington and Harrowgate,Theft,Thefts,804,725,892,998,1099,2421,807,10.9,36.7,23.2,36,1182.4,1066.2,1311.8,1616.2,1186.8
26,57000,Fishtown,Aggravated Assault,Aggravated Assault Firearm,70,134,139,122,134,343,114.3,98.6,91.4,-3.6,17,122.8,235.1,243.9,235.1,200.5
26,57000,Fishtown,Aggravated Assault,Aggravated Assault No Firearm,198,173,184,155,177,555,185,-7.1,-10.6,-3.8,-4,347.4,303.5,322.8,310.5,324.6
26,57000,Fishtown,Burglary,Burglary Non-Residential,92,158,128,180,193,378,126,39.1,109.8,50.8,53,161.4,277.2,224.6,338.6,221.1
26,57000,Fishtown,Burglary,Burglary Residential,309,236,257,295,322,802,267.3,-16.8,4.2,25.3,20,542.1,414,450.9,564.9,468.9
26,57000,Fishtown,Motor Vehicle Theft,Motor Vehicle Theft,105,164,424,598,650,693,231,303.8,519,53.3,181,184.2,287.7,743.9,1140.4,405.3
26,57000,Fishtown,Murder,Homicide - Criminal,10,14,11,12,14,35,11.7,10,40,27.3,20,17.5,24.6,19.3,24.6,20.5
26,57000,Fishtown,Other,All Other Offenses,627,488,439,443,497,1554,518,-30,-20.7,13.2,-4,1100,856.1,770.2,871.9,908.8
26,57000,Fishtown,Other,Arson,16,25,26,22,25,67,22.3,62.5,56.2,-3.8,12,28.1,43.9,45.6,43.9,39.1
26,57000,Fishtown,Other,Disorderly Conduct,3,4,22,12,16,29,9.7,633.3,433.3,-27.3,65,5.3,7,38.6,28.1,17
26,57000,Fishtown,Other,DRIVING UNDER THE INFLUENCE,63,56,52,24,28,171,57,-17.5,-55.6,-46.2,-51,110.5,98.2,91.2,49.1,100
26,57000,Fishtown,Other,Embezzlement,16,6,3,6,6,25,8.3,-81.2,-62.5,100,-28,28.1,10.5,5.3,10.5,14.6
26,57000,Fishtown,Other,Forgery and Counterfeiting,15,10,7,9,9,32,10.7,-53.3,-40,28.6,-16,26.3,17.5,12.3,15.8,18.8
26,57000,Fishtown,Other,Fraud,350,266,239,193,211,855,285,-31.7,-39.7,-11.7,-26,614,466.7,419.3,370.2,500
26,57000,Fishtown,Other,Liquor Law Violations,6,3,7,0,0,16,5.3,16.7,-100,-100,-100,10.5,5.3,12.3,0,9.3
26,57000,Fishtown,Other,Narcotic / Drug Law Violations,103,79,34,54,56,216,72,-67,-45.6,64.7,-22,180.7,138.6,59.6,98.2,126.3
26,57000,Fishtown,Other,Offenses Against Family and Children,8,2,3,5,5,13,4.3,-62.5,-37.5,66.7,16,14,3.5,5.3,8.8,7.5
26,57000,Fishtown,Other,Other Assaults,725,705,777,716,793,2207,735.7,7.2,9.4,2.1,8,1271.9,1236.8,1363.2,1391.2,1290.7
26,57000,Fishtown,Other,Other Sex Offenses (Not Commercialized),28,30,28,21,26,86,28.7,0,-7.1,-7.1,-9,49.1,52.6,49.1,45.6,50.4
26,57000,Fishtown,Other,Prostitution and Commercialized Vice,117,40,17,37,44,174,58,-85.5,-62.4,158.8,-24,205.3,70.2,29.8,77.2,101.8
26,57000,Fishtown,Other,Public Drunkenness,5,0,24,13,15,29,9.7,380,200,-37.5,55,8.8,0,42.1,26.3,17
26,57000,Fishtown,Other,Receiving Stolen Property,2,0,15,42,42,17,5.7,650,2000,180,637,3.5,0,26.3,73.7,10
26,57000,Fishtown,Other,Vagrancy/Loitering,0,0,0,1,1,0,0,NA,NA,NA,NA,0,0,0,1.8,0
26,57000,Fishtown,Other,Vandalism/Criminal Mischief,638,644,547,572,636,1829,609.7,-14.3,-0.3,16.3,4,1119.3,1129.8,959.6,1115.8,1069.6
26,57000,Fishtown,Other,Weapon Violations,37,102,88,73,84,227,75.7,137.8,127,-4.5,11,64.9,178.9,154.4,147.4,132.8
26,57000,Fishtown,Robbery,Robbery Firearm,107,73,110,165,194,290,96.7,2.8,81.3,76.4,101,187.7,128.1,193,340.4,169.6
26,57000,Fishtown,Robbery,Robbery No Firearm,140,104,134,120,130,378,126,-4.3,-7.1,-3,3,245.6,182.5,235.1,228.1,221.1
26,57000,Fishtown,Sexual Assault,Rape,41,26,24,21,22,91,30.3,-41.5,-46.3,-8.3,-27,71.9,45.6,42.1,38.6,53.2
26,57000,Fishtown,Theft,Theft from Vehicle,978,1007,1066,1199,1350,3051,1017,9,38,26.6,33,1715.8,1766.7,1870.2,2368.4,1784.2
26,57000,Fishtown,Theft,Thefts,900,833,1005,1133,1255,2738,912.7,11.7,39.4,24.9,38,1578.9,1461.4,1763.2,2201.8,1601.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Aggravated Assault,Aggravated Assault Firearm,216,277,272,297,317,765,255,25.9,46.8,16.5,24,155.4,199.3,195.7,228.1,183.5
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Aggravated Assault,Aggravated Assault No Firearm,409,374,383,306,352,1166,388.7,-6.4,-13.9,-8.1,-9,294.2,269.1,275.5,253.2,279.6
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Burglary,Burglary Non-Residential,82,177,79,133,142,338,112.7,-3.7,73.2,79.7,26,59,127.3,56.8,102.2,81.1
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Burglary,Burglary Residential,309,193,237,229,255,739,246.3,-23.3,-17.5,7.6,4,222.3,138.8,170.5,183.5,177.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Motor Vehicle Theft,Motor Vehicle Theft,146,292,778,1018,1137,1216,405.3,432.9,678.8,46.1,181,105,210.1,559.7,818,291.6
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Murder,Homicide - Criminal,31,41,42,35,43,114,38,35.5,38.7,2.4,13,22.3,29.5,30.2,30.9,27.3
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,All Other Offenses,1395,1039,792,687,767,3226,1075.3,-43.2,-45,-3.2,-29,1003.6,747.5,569.8,551.8,773.6
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Arson,49,60,70,63,69,179,59.7,42.9,40.8,-1.4,16,35.3,43.2,50.4,49.6,42.9
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Disorderly Conduct,29,22,18,8,9,69,23,-37.9,-69,-50,-61,20.9,15.8,12.9,6.5,16.5
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,DRIVING UNDER THE INFLUENCE,161,102,90,51,55,353,117.7,-44.1,-65.8,-38.9,-53,115.8,73.4,64.7,39.6,84.7
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Embezzlement,27,11,9,8,8,47,15.7,-66.7,-70.4,-11.1,-49,19.4,7.9,6.5,5.8,11.3
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Forgery and Counterfeiting,21,12,18,24,28,51,17,-14.3,33.3,55.6,65,15.1,8.6,12.9,20.1,12.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Fraud,824,626,621,484,530,2071,690.3,-24.6,-35.7,-14.7,-23,592.8,450.4,446.8,381.3,496.6
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Gambling Violations,2,0,1,0,1,3,1,-50,-50,0,0,1.4,0,0.7,0.7,0.7
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Liquor Law Violations,3,8,5,3,4,16,5.3,66.7,33.3,-20,-25,2.2,5.8,3.6,2.9,3.8
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Narcotic / Drug Law Violations,419,244,176,129,138,839,279.7,-58,-67.1,-21.6,-51,301.4,175.5,126.6,99.3,201.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Offenses Against Family and Children,12,12,5,6,6,29,9.7,-58.3,-50,20,-38,8.6,8.6,3.6,4.3,7
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Other Assaults,1962,1662,1788,1588,1768,5412,1804,-8.9,-9.9,-1.1,-2,1411.5,1195.7,1286.3,1271.9,1297.8
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Other Sex Offenses (Not Commercialized),91,59,88,68,75,238,79.3,-3.3,-17.6,-14.8,-5,65.5,42.4,63.3,54,57.1
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Prostitution and Commercialized Vice,45,7,3,24,24,55,18.3,-93.3,-46.7,700,31,32.4,5,2.2,17.3,13.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Receiving Stolen Property,3,2,41,66,73,46,15.3,1266.7,2333.3,78,377,2.2,1.4,29.5,52.5,11
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Vagrancy/Loitering,0,0,1,0,0,1,0.3,NA,NA,-100,-100,0,0,0.7,0,0.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Vandalism/Criminal Mischief,1338,1264,1279,1006,1143,3881,1293.7,-4.4,-14.6,-10.6,-12,962.6,909.4,920.1,822.3,930.7
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,Weapon Violations,211,231,213,229,245,655,218.3,0.9,16.1,15,12,151.8,166.2,153.2,176.3,157.1
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Robbery,Robbery Firearm,194,196,193,266,304,583,194.3,-0.5,56.7,57.5,56,139.6,141,138.8,218.7,139.8
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Robbery,Robbery No Firearm,341,191,182,154,181,714,238,-46.6,-46.9,-0.5,-24,245.3,137.4,130.9,130.2,171.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Sexual Assault,Rape,92,90,53,36,40,235,78.3,-42.4,-56.5,-24.5,-49,66.2,64.7,38.1,28.8,56.3
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Theft,Theft from Vehicle,1034,1000,992,905,1024,3026,1008.7,-4.1,-1,3.2,2,743.9,719.4,713.7,736.7,725.7
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Theft,Thefts,1554,1256,1604,2324,2535,4414,1471.3,3.2,63.1,58,72,1118,903.6,1154,1823.7,1058.5
77,0,Philadelphia airport,Aggravated Assault,Aggravated Assault Firearm,0,1,0,0,0,1,0.3,NA,NA,NA,-100,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Aggravated Assault,Aggravated Assault No Firearm,7,7,2,5,6,16,5.3,-71.4,-14.3,200,13,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Burglary,Burglary Non-Residential,0,6,3,0,1,9,3,NA,NA,-66.7,-67,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Burglary,Burglary Residential,1,0,0,0,0,1,0.3,-100,-100,NA,-100,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Motor Vehicle Theft,Motor Vehicle Theft,2,14,13,41,43,29,9.7,550,2050,230.8,343,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,All Other Offenses,18,14,23,17,19,55,18.3,27.8,5.6,-17.4,4,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Disorderly Conduct,50,31,21,25,27,102,34,-58,-46,28.6,-21,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,DRIVING UNDER THE INFLUENCE,1,2,0,0,0,3,1,-100,-100,NA,-100,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Embezzlement,15,12,7,11,11,34,11.3,-53.3,-26.7,57.1,-3,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Forgery and Counterfeiting,4,1,2,1,1,7,2.3,-50,-75,-50,-57,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Fraud,122,111,101,67,73,334,111.3,-17.2,-40.2,-27.7,-34,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Narcotic / Drug Law Violations,9,17,17,11,14,43,14.3,88.9,55.6,-17.6,-2,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Other Assaults,34,38,54,48,52,126,42,58.8,52.9,-3.7,24,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Other Sex Offenses (Not Commercialized),2,2,3,1,2,7,2.3,50,0,-33.3,-13,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Public Drunkenness,3,0,2,0,0,5,1.7,-33.3,-100,-100,-100,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Receiving Stolen Property,0,0,4,8,8,4,1.3,NA,NA,100,515,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Vandalism/Criminal Mischief,10,26,15,25,27,51,17,50,170,80,59,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Other,Weapon Violations,8,14,19,14,15,41,13.7,137.5,87.5,-21.1,9,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Robbery,Robbery Firearm,0,1,1,1,1,2,0.7,NA,NA,0,43,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Robbery,Robbery No Firearm,2,1,3,2,3,6,2,50,50,0,50,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Theft,Theft from Vehicle,16,14,22,60,61,52,17.3,37.5,281.2,177.3,253,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Theft,Thefts,368,187,322,382,423,877,292.3,-12.5,14.9,31.4,45,NA,NA,NA,NA,NA
05,43000,"Andorra, Roxborough and Manayunk",Aggravated Assault,Aggravated Assault Firearm,10,16,18,25,26,44,14.7,80,160,44.4,77,23.3,37.2,41.9,60.5,34.2
05,43000,"Andorra, Roxborough and Manayunk",Aggravated Assault,Aggravated Assault No Firearm,66,51,31,43,44,148,49.3,-53,-33.3,41.9,-11,153.5,118.6,72.1,102.3,114.7
05,43000,"Andorra, Roxborough and Manayunk",Burglary,Burglary Non-Residential,51,60,36,49,52,147,49,-29.4,2,44.4,6,118.6,139.5,83.7,120.9,114
05,43000,"Andorra, Roxborough and Manayunk",Burglary,Burglary Residential,70,56,92,73,86,218,72.7,31.4,22.9,-6.5,18,162.8,130.2,214,200,169.1
05,43000,"Andorra, Roxborough and Manayunk",Motor Vehicle Theft,Motor Vehicle Theft,21,30,92,158,175,143,47.7,338.1,733.3,90.2,267,48.8,69.8,214,407,110.9
05,43000,"Andorra, Roxborough and Manayunk",Murder,Homicide - Criminal,1,1,2,5,5,4,1.3,100,400,150,285,2.3,2.3,4.7,11.6,3
05,43000,"Andorra, Roxborough and Manayunk",Other,All Other Offenses,239,166,81,104,111,486,162,-66.1,-53.6,37,-31,555.8,386,188.4,258.1,376.7
05,43000,"Andorra, Roxborough and Manayunk",Other,Arson,7,3,7,8,11,17,5.7,0,57.1,57.1,93,16.3,7,16.3,25.6,13.3
05,43000,"Andorra, Roxborough and Manayunk",Other,Disorderly Conduct,5,5,6,2,3,16,5.3,20,-40,-50,-43,11.6,11.6,14,7,12.3
05,43000,"Andorra, Roxborough and Manayunk",Other,DRIVING UNDER THE INFLUENCE,28,10,12,12,12,50,16.7,-57.1,-57.1,0,-28,65.1,23.3,27.9,27.9,38.8
05,43000,"Andorra, Roxborough and Manayunk",Other,Embezzlement,8,2,5,4,5,15,5,-37.5,-37.5,0,0,18.6,4.7,11.6,11.6,11.6
05,43000,"Andorra, Roxborough and Manayunk",Other,Forgery and Counterfeiting,5,3,7,6,6,15,5,40,20,-14.3,20,11.6,7,16.3,14,11.6
05,43000,"Andorra, Roxborough and Manayunk",Other,Fraud,240,200,202,224,243,642,214,-15.8,1.2,20.3,14,558.1,465.1,469.8,565.1,497.7
05,43000,"Andorra, Roxborough and Manayunk",Other,Liquor Law Violations,4,0,2,0,0,6,2,-50,-100,-100,-100,9.3,0,4.7,0,4.7
05,43000,"Andorra, Roxborough and Manayunk",Other,Narcotic / Drug Law Violations,19,4,9,2,2,32,10.7,-52.6,-89.5,-77.8,-81,44.2,9.3,20.9,4.7,24.9
05,43000,"Andorra, Roxborough and Manayunk",Other,Offenses Against Family and Children,1,3,1,1,2,5,1.7,0,100,100,18,2.3,7,2.3,4.7,4
05,43000,"Andorra, Roxborough and Manayunk",Other,Other Assaults,386,303,335,364,408,1024,341.3,-13.2,5.7,21.8,20,897.7,704.7,779.1,948.8,793.7
05,43000,"Andorra, Roxborough and Manayunk",Other,Other Sex Offenses (Not Commercialized),14,10,22,11,13,46,15.3,57.1,-7.1,-40.9,-15,32.6,23.3,51.2,30.2,35.6
05,43000,"Andorra, Roxborough and Manayunk",Other,Prostitution and Commercialized Vice,0,0,0,2,2,0,0,NA,NA,NA,NA,0,0,0,4.7,0
05,43000,"Andorra, Roxborough and Manayunk",Other,Public Drunkenness,3,0,0,1,1,3,1,-100,-66.7,NA,0,7,0,0,2.3,2.3
05,43000,"Andorra, Roxborough and Manayunk",Other,Receiving Stolen Property,0,0,4,10,11,4,1.3,NA,NA,175,746,0,0,9.3,25.6,3
05,43000,"Andorra, Roxborough and Manayunk",Other,Vandalism/Criminal Mischief,272,203,219,173,195,694,231.3,-19.5,-28.3,-11,-16,632.6,472.1,509.3,453.5,537.9
05,43000,"Andorra, Roxborough and Manayunk",Other,Weapon Violations,7,9,8,5,6,24,8,14.3,-14.3,-25,-25,16.3,20.9,18.6,14,18.6
05,43000,"Andorra, Roxborough and Manayunk",Robbery,Robbery Firearm,10,5,19,16,18,34,11.3,90,80,-5.3,59,23.3,11.6,44.2,41.9,26.3
05,43000,"Andorra, Roxborough and Manayunk",Robbery,Robbery No Firearm,16,20,14,23,26,50,16.7,-12.5,62.5,85.7,56,37.2,46.5,32.6,60.5,38.8
05,43000,"Andorra, Roxborough and Manayunk",Sexual Assault,Rape,10,10,10,13,14,30,10,0,40,40,40,23.3,23.3,23.3,32.6,23.3
05,43000,"Andorra, Roxborough and Manayunk",Theft,Theft from Vehicle,446,318,504,527,593,1268,422.7,13,33,17.7,40,1037.2,739.5,1172.1,1379.1,983
05,43000,"Andorra, Roxborough and Manayunk",Theft,Thefts,324,325,369,414,468,1018,339.3,13.9,44.4,26.8,38,753.5,755.8,858.1,1088.4,789.1
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Aggravated Assault,Aggravated Assault Firearm,35,75,50,67,70,160,53.3,42.9,100,40,31,76.1,163,108.7,152.2,115.9
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Aggravated Assault,Aggravated Assault No Firearm,213,180,203,219,235,596,198.7,-4.7,10.3,15.8,18,463,391.3,441.3,510.9,432
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Burglary,Burglary Non-Residential,171,230,180,224,228,581,193.7,5.3,33.3,26.7,18,371.7,500,391.3,495.7,421.1
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Burglary,Burglary Residential,132,100,102,119,143,334,111.3,-22.7,8.3,40.2,28,287,217.4,221.7,310.9,242
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Motor Vehicle Theft,Motor Vehicle Theft,45,61,228,252,292,334,111.3,406.7,548.9,28.1,162,97.8,132.6,495.7,634.8,242
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Murder,Homicide - Criminal,6,0,7,5,6,13,4.3,16.7,0,-14.3,40,13,0,15.2,13,9.3
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,All Other Offenses,1502,688,417,583,613,2607,869,-72.2,-59.2,47,-29,3265.2,1495.7,906.5,1332.6,1889.1
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Arson,10,14,23,18,20,47,15.7,130,100,-13,27,21.7,30.4,50,43.5,34.1
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Disorderly Conduct,36,13,22,28,28,71,23.7,-38.9,-22.2,27.3,18,78.3,28.3,47.8,60.9,51.5
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,DRIVING UNDER THE INFLUENCE,62,38,33,28,30,133,44.3,-46.8,-51.6,-9.1,-32,134.8,82.6,71.7,65.2,96.3
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Embezzlement,34,11,8,18,19,53,17.7,-76.5,-44.1,137.5,7,73.9,23.9,17.4,41.3,38.5
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Forgery and Counterfeiting,20,9,6,22,24,35,11.7,-70,20,300,105,43.5,19.6,13,52.2,25.4
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Fraud,414,284,251,235,254,949,316.3,-39.4,-38.6,1.2,-20,900,617.4,545.7,552.2,687.6
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Gambling Violations,1,0,0,1,1,1,0.3,-100,0,NA,233,2.2,0,0,2.2,0.7
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Liquor Law Violations,3,0,4,1,1,7,2.3,33.3,-66.7,-75,-57,6.5,0,8.7,2.2,5
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Narcotic / Drug Law Violations,487,134,40,25,28,661,220.3,-91.8,-94.3,-30,-87,1058.7,291.3,87,60.9,478.9
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Offenses Against Family and Children,2,1,1,2,2,4,1.3,-50,0,100,54,4.3,2.2,2.2,4.3,2.8
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Other Assaults,913,663,868,967,1061,2444,814.7,-4.9,16.2,22.2,30,1984.8,1441.3,1887,2306.5,1771.1
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Other Sex Offenses (Not Commercialized),51,27,41,38,45,119,39.7,-19.6,-11.8,9.8,13,110.9,58.7,89.1,97.8,86.3
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Prostitution and Commercialized Vice,14,3,0,1,1,17,5.7,-100,-92.9,NA,-82,30.4,6.5,0,2.2,12.4
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,Public Drunkenness,2,0,1,2,3,3,1,-50,50,200,200,4.3,0,2.2,6.5,2.2
