district,population,placename,type,total19,total20,total21,total22,total23,total24,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
16,41000,"Powelton, Mantua and Parkside",Other,4952,3374,2683,2801,2799,1994,2570,8858,2952.7,-43.4,-48.1,-8.2,-13,12078,8229.3,6543.9,6831.7,6268.3,7201.7
16,41000,"Powelton, Mantua and Parkside",Property,1304,1207,1477,1878,2077,1357,1823,4562,1520.7,44,39.8,-2.9,20,3180.5,2943.9,3602.4,4580.5,4446.3,3709
16,41000,"Powelton, Mantua and Parkside",Violent,528,537,588,488,491,379,488,1613,537.7,-7.6,-7.6,0,-9,1287.8,1309.8,1434.1,1190.2,1190.2,1311.5
17,50000,South Philadelphia and Grays Ferry,Other,2662,1640,1577,1640,1747,1403,1755,4857,1619,-38.4,-34.1,7,8,5324,3280,3154,3280,3510,3238
17,50000,South Philadelphia and Grays Ferry,Property,1659,1540,1472,1789,2085,1645,2044,4801,1600.3,7.8,23.2,14.3,28,3318,3080,2944,3578,4088,3200.6
17,50000,South Philadelphia and Grays Ferry,Violent,334,308,253,290,329,188,239,851,283.7,-13.2,-28.4,-17.6,-16,668,616,506,580,478,567.4
18,80000,University City and Cobbs Creek,Other,5760,3988,3333,3569,3654,2681,3470,10890,3630,-38,-39.8,-2.8,-4,7200,4985,4166.2,4461.2,4337.5,4537.5
18,80000,University City and Cobbs Creek,Property,2561,2194,2322,3272,3414,2190,2926,7788,2596,27.8,14.3,-10.6,13,3201.2,2742.5,2902.5,4090,3657.5,3245
18,80000,University City and Cobbs Creek,Violent,806,879,764,734,696,519,665,2377,792.3,-8.9,-17.5,-9.4,-16,1007.5,1098.8,955,917.5,831.2,990.4
35,100000,Olney and Logan,Other,7315,5755,4770,4350,4689,3519,4500,14875,4958.3,-40.5,-38.5,3.4,-9,7315,5755,4770,4350,4500,4958.3
35,100000,Olney and Logan,Property,2336,2174,2363,3582,4053,2204,3020,8119,2706.3,53.3,29.3,-15.7,12,2336,2174,2363,3582,3020,2706.3
35,100000,Olney and Logan,Violent,1170,1121,1131,1085,1058,729,945,3337,1112.3,-7.3,-19.2,-12.9,-15,1170,1121,1131,1085,945,1112.3
39,61000,"East Falls, Tioga and Nicetown",Other,5767,4382,4435,4274,4656,3483,4396,13091,4363.7,-25.9,-23.8,2.9,1,9454.1,7183.6,7270.5,7006.6,7206.6,7153.6
39,61000,"East Falls, Tioga and Nicetown",Property,2205,2068,2387,2768,3874,2533,3443,7223,2407.7,25.5,56.1,24.4,43,3614.8,3390.2,3913.1,4537.7,5644.3,3947
39,61000,"East Falls, Tioga and Nicetown",Violent,1051,972,1013,988,954,673,859,2973,991,-6,-18.3,-13.1,-13,1723,1593.4,1660.7,1619.7,1408.2,1624.6
01,37000,Girard Estates and Navy Yard,Other,1479,1029,1193,1253,1365,893,1198,3475,1158.3,-15.3,-19,-4.4,3,3997.3,2781.1,3224.3,3386.5,3237.8,3130.5
01,37000,Girard Estates and Navy Yard,Property,844,747,980,1665,1746,1271,1613,3392,1130.7,97.3,91.1,-3.1,43,2281.1,2018.9,2648.6,4500,4359.5,3055.9
01,37000,Girard Estates and Navy Yard,Violent,243,240,229,297,228,155,211,766,255.3,22.2,-13.2,-29,-17,656.8,648.6,618.9,802.7,570.3,690
02,115000,Oxford Circle and Lawncrest,Other,3589,3118,3278,3308,3597,2451,3244,9704,3234.7,-7.8,-9.6,-1.9,0,3120.9,2711.3,2850.4,2876.5,2820.9,2812.8
02,115000,Oxford Circle and Lawncrest,Property,2441,2226,2766,3960,4861,4126,5243,8952,2984,62.2,114.8,32.4,76,2122.6,1935.7,2405.2,3443.5,4559.1,2594.8
02,115000,Oxford Circle and Lawncrest,Violent,599,646,701,759,826,537,737,2106,702,26.7,23,-2.9,5,520.9,561.7,609.6,660,640.9,610.4
03,93000,"Whitman, Stadium District and Lower Moyamensing",Other,4138,3234,2642,2593,2586,1864,2443,8469,2823,-37.3,-41,-5.8,-13,4449.5,3477.4,2840.9,2788.2,2626.9,3035.5
03,93000,"Whitman, Stadium District and Lower Moyamensing",Property,2477,2318,2721,3982,4126,2899,3856,9021,3007,60.8,55.7,-3.2,28,2663.4,2492.5,2925.8,4281.7,4146.2,3233.3
03,93000,"Whitman, Stadium District and Lower Moyamensing",Violent,554,418,479,513,527,368,499,1410,470,-7.4,-9.9,-2.7,6,595.7,449.5,515.1,551.6,536.6,505.4
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,7564,5225,5089,4713,5311,4106,5313,15027,5009,-37.7,-29.8,12.7,6,8795.3,6075.6,5917.4,5480.2,6177.9,5824.4
19,86000,"Overbrook, Wynnefield and Overbrook Park",Property,2229,2108,2364,3067,3658,2854,3614,7539,2513,37.6,62.1,17.8,44,2591.9,2451.2,2748.8,3566.3,4202.3,2922.1
19,86000,"Overbrook, Wynnefield and Overbrook Park",Violent,985,1041,975,876,942,709,909,2892,964,-11.1,-7.7,3.8,-6,1145.3,1210.5,1133.7,1018.6,1057,1120.9
22,77000,Strawberry Mansion and Stanton,Other,6510,5046,5320,5105,5491,4711,5874,15471,5157,-21.6,-9.8,15.1,14,8454.5,6553.2,6909.1,6629.9,7628.6,6697.4
22,77000,Strawberry Mansion and Stanton,Property,3159,2869,3460,4483,5371,3276,4453,10812,3604,41.9,41,-0.7,24,4102.6,3726,4493.5,5822.1,5783.1,4680.5
22,77000,Strawberry Mansion and Stanton,Violent,1292,1316,1353,1347,1239,964,1209,4016,1338.7,4.3,-6.4,-10.2,-10,1677.9,1709.1,1757.1,1749.4,1570.1,1738.6
24,67000,Richmond and Port Richmond,Other,10213,6134,4823,4460,5517,4720,5901,15417,5139,-56.3,-42.2,32.3,15,15243.3,9155.2,7198.5,6656.7,8807.5,7670.1
24,67000,Richmond and Port Richmond,Property,2140,2405,3142,3400,3429,2224,2940,8947,2982.3,58.9,37.4,-13.5,-1,3194,3589.6,4689.6,5074.6,4388.1,4451.2
24,67000,Richmond and Port Richmond,Violent,1226,1423,1291,1307,1083,813,1048,4021,1340.3,6.6,-14.5,-19.8,-22,1829.9,2123.9,1926.9,1950.7,1564.2,2000.4
25,68000,Kensington and Harrowgate,Other,6214,4940,4404,4775,6278,4985,6260,14119,4706.3,-23.2,0.7,31.1,33,9138.2,7264.7,6476.5,7022.1,9205.9,6921
25,68000,Kensington and Harrowgate,Property,1904,2113,2149,2492,2650,2072,2663,6754,2251.3,30.9,39.9,6.9,18,2800,3107.4,3160.3,3664.7,3916.2,3310.7
25,68000,Kensington and Harrowgate,Violent,1405,1447,1415,1386,1311,909,1197,4248,1416,-1.4,-14.8,-13.6,-15,2066.2,2127.9,2080.9,2038.2,1760.3,2082.4
26,57000,"Fishtown, Olde Kensington, East Kensington and West Kensington",Other,2759,2460,2328,2412,2490,2141,2657,7200,2400,-12.6,-3.7,10.2,11,4840.4,4315.8,4084.2,4231.6,4661.4,4210.5
26,57000,"Fishtown, Olde Kensington, East Kensington and West Kensington",Property,2384,2398,2880,3824,5030,2723,3720,9102,3034,60.4,56,-2.7,23,4182.5,4207,5052.6,6708.8,6526.3,5322.8
26,57000,"Fishtown, Olde Kensington, East Kensington and West Kensington",Violent,566,524,602,658,591,422,533,1784,594.7,16.3,-5.8,-19,-10,993,919.3,1056.1,1154.4,935.1,1043.3
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Other,6592,5361,5218,4899,5249,4532,5727,15478,5159.3,-25.7,-13.1,16.9,11,4742.4,3856.8,3754,3524.5,4120.1,3711.7
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Property,3125,2918,3690,5257,6863,4622,5958,11865,3955,68.2,90.7,13.3,51,2248.2,2099.3,2654.7,3782,4286.3,2845.3
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Violent,1283,1169,1125,1188,1127,899,1123,3482,1160.7,-7.4,-12.5,-5.5,-3,923,841,809.4,854.7,807.9,835
77,0,Philadelphia airport,Other,276,268,268,245,337,367,447,781,260.3,-11.2,62,82.4,72,NA,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Property,387,221,360,518,802,546,680,1099,366.3,33.9,75.7,31.3,86,NA,NA,NA,NA,NA,NA
77,0,Philadelphia airport,Violent,9,10,6,7,15,10,12,23,7.7,-22.2,33.3,71.4,56,NA,NA,NA,NA,NA,NA
05,43000,"Andorra, Roxborough and Manayunk",Other,1238,921,920,975,1070,678,919,2816,938.7,-21.2,-25.8,-5.7,-2,2879.1,2141.9,2139.5,2267.4,2137.2,2183
05,43000,"Andorra, Roxborough and Manayunk",Property,912,789,1093,1364,1602,1085,1385,3246,1082,49.6,51.9,1.5,28,2120.9,1834.9,2541.9,3172.1,3220.9,2516.3
05,43000,"Andorra, Roxborough and Manayunk",Violent,113,103,94,137,100,58,80,334,111.3,21.2,-29.2,-41.6,-28,262.8,239.5,218.6,318.6,186,258.8
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Other,4158,2463,2257,2791,2673,766,1301,7511,2503.7,-32.9,-68.7,-53.4,-48,9039.1,5354.3,4906.5,6067.4,2828.3,5442.8
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Property,3771,3006,3317,4233,4112,1280,2167,10556,3518.7,12.3,-42.5,-48.8,-38,8197.8,6534.8,7210.9,9202.2,4710.9,7649.3
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Violent,580,465,570,622,553,148,260,1657,552.3,7.2,-55.2,-58.2,-53,1260.9,1010.9,1239.1,1352.2,565.2,1200.7
07,95000,Somerton and Bustleton,Other,1468,1260,1383,1364,1511,1130,1424,4007,1335.7,-7.1,-3,4.4,7,1545.3,1326.3,1455.8,1435.8,1498.9,1406
07,95000,Somerton and Bustleton,Property,889,1046,1260,2036,2386,1981,2521,4342,1447.3,129,183.6,23.8,74,935.8,1101.1,1326.3,2143.2,2653.7,1523.5
07,95000,Somerton and Bustleton,Violent,148,130,164,147,219,98,146,441,147,-0.7,-1.4,-0.7,-1,155.8,136.8,172.6,154.7,153.7,154.7
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,2458,2430,2212,2162,2610,1964,2546,6804,2268,-12,3.6,17.8,12,2534,2505.2,2280.4,2228.9,2624.7,2338.1
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Property,1569,1455,1837,2905,3951,2594,3453,6197,2065.7,85.1,120.1,18.9,67,1617.5,1500,1893.8,2994.8,3559.8,2129.6
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Violent,295,313,353,363,436,282,386,1029,343,23.1,30.8,6.3,13,304.1,322.7,363.9,374.2,397.9,353.6
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,3559,2604,2305,2528,2307,3261,3727,7437,2479,-29,4.7,47.4,50,5392.4,3945.5,3492.4,3830.3,5647,3756.1
09,66000,"Center City West, Logan Circle and North Philadelphia",Property,3769,2986,3240,3835,4301,5122,6111,10061,3353.7,1.8,62.1,59.3,82,5710.6,4524.2,4909.1,5810.6,9259.1,5081.4
09,66000,"Center City West, Logan Circle and North Philadelphia",Violent,495,394,430,456,407,534,618,1280,426.7,-7.9,24.8,35.5,45,750,597,651.5,690.9,936.4,646.5
12,72000,"Kingsessing, Eastwick and Elmwood",Other,5523,5141,4697,4724,4774,3638,4671,14562,4854,-14.5,-15.4,-1.1,-4,7670.8,7140.3,6523.6,6561.1,6487.5,6741.7
12,72000,"Kingsessing, Eastwick and Elmwood",Property,1969,2110,2562,3047,3569,2775,3527,7719,2573,54.7,79.1,15.8,37,2734.7,2930.6,3558.3,4231.9,4898.6,3573.6
12,72000,"Kingsessing, Eastwick and Elmwood",Violent,892,1104,888,827,868,640,834,2819,939.7,-7.3,-6.5,0.8,-11,1238.9,1533.3,1233.3,1148.6,1158.3,1305.1
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,5736,5081,4671,4638,5438,3807,4946,14390,4796.7,-19.1,-13.8,6.6,3,5121.4,4536.6,4170.5,4141.1,4416.1,4282.8
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Property,2186,2291,2347,3029,4240,3118,4001,7667,2555.7,38.6,83,32.1,57,1951.8,2045.5,2095.5,2704.5,3572.3,2281.9
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Violent,715,800,695,758,667,490,623,2253,751,6,-12.9,-17.8,-17,638.4,714.3,620.5,676.8,556.2,670.5
04,NA,NA,Other,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04,NA,NA,Property,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04,NA,NA,Violent,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
