month,Burglary Non-Residential,Burglary Residential
2019-01-01,101,432
2019-02-01,102,329
2019-03-01,87,307
2019-04-01,91,345
2019-05-01,96,440
2019-06-01,84,402
2019-07-01,130,444
2019-08-01,112,402
2019-09-01,134,440
2019-10-01,117,444
2019-11-01,117,397
2019-12-01,186,398
2020-01-01,142,359
2020-02-01,89,305
2020-03-01,110,302
2020-04-01,149,252
2020-05-01,414,312
2020-06-01,1054,286
2020-07-01,110,281
2020-08-01,112,296
2020-09-01,109,311
2020-10-01,658,332
2020-11-01,172,300
2020-12-01,159,303
2021-01-01,102,304
2021-02-01,115,209
2021-03-01,92,277
2021-04-01,110,255
2021-05-01,111,272
2021-06-01,128,305
2021-07-01,109,320
2021-08-01,146,313
2021-09-01,174,356
2021-10-01,136,435
2021-11-01,186,332
2021-12-01,157,359
2022-01-01,163,277
2022-02-01,151,265
2022-03-01,165,328
2022-04-01,164,308
2022-05-01,190,320
2022-06-01,169,359
2022-07-01,204,352
2022-08-01,202,350
2022-09-01,201,323
2022-10-01,215,274
2022-11-01,186,314
2022-12-01,183,252
2023-01-01,134,289
2023-02-01,111,242
2023-03-01,130,319
2023-04-01,123,303
2023-05-01,144,310
2023-06-01,177,337
2023-07-01,164,365
2023-08-01,178,352
2023-09-01,275,297
2023-10-01,197,354
2023-11-01,114,333
2023-12-01,121,299
2024-01-01,160,287
2024-02-01,107,262
2024-03-01,123,286
2024-04-01,137,296
2024-05-01,149,299
2024-06-01,107,287
2024-07-01,119,300
2024-08-01,122,301
2024-09-01,27,68
